libmakefile-parser-perl,9868
libmapper,9869
libmarc-charset-perl,9870
libmarc-crosswalk-dublincore-perl,9871
libmarc-file-mij-perl,9872
libmarc-lint-perl,9873
libmarc-parser-raw-perl,9874
libmarc-perl,9875
libmarc-record-perl,9876
libmarc-transform-perl,9877
libmarc-xml-perl,9878
libmarkdown-php,9879
libmarpa-r2-perl,9880
libmason-perl,9881
libmason-plugin-cache-perl,9882
libmason-plugin-htmlfilters-perl,9883
libmason-plugin-routersimple-perl,9884
libmasonx-interp-withcallbacks-perl,9885
libmasonx-processdir-perl,9886
libmasonx-request-withapachesession-perl,9887
libmatch-simple-perl,9888
libmatch-simple-xs-perl,9889
libmatchbox,9890
libmatekbd,9891
libmatemixer,9892
libmateweather,9893
libmath++,9894
libmath-base36-perl,9895
libmath-base85-perl,9896
libmath-basecalc-perl,9897
libmath-bigint-gmp-perl,9898
libmath-bigint-perl,9899
libmath-calculus-expression-perl,9900
libmath-cartesian-product-perl,9901
libmath-clipper-perl,9902
libmath-convexhull-monotonechain-perl,9903
libmath-derivative-perl,9904
libmath-fibonacci-perl,9905
libmath-geometry-voronoi-perl,9906
libmath-gmp-perl,9907
libmath-gradient-perl,9908
libmath-int64-perl,9909
libmath-libm-perl,9910
libmath-mpfr-perl,9911
libmath-nocarry-perl,9912
libmath-planepath-perl,9913
libmath-polygon-perl,9914
libmath-prime-util-gmp-perl,9915
libmath-prime-util-perl,9916
libmath-quaternion-perl,9917
libmath-random-isaac-perl,9918
libmath-random-isaac-xs-perl,9919
libmath-random-mt-perl,9920
libmath-random-oo-perl,9921
libmath-random-tt800-perl,9922
libmath-randomorg-perl,9923
libmath-round-perl,9924
libmath-sparsematrix-perl,9925
libmath-sparsevector-perl,9926
libmath-spline-perl,9927
libmath-tamuanova-perl,9928
libmath-vec-perl,9929
libmath-vecstat-perl,9930
libmath-vector-real-kdtree-perl,9931
libmath-vector-real-perl,9932
libmath-vector-real-xs-perl,9933
libmatheval,9934
libmatio,9935
libmatroska,9936
libmatthew-java,9937
libmaxminddb,9938
libmbim,9939
libmce-perl,9940
libmcrypt,9941
libmdsp,9942
libmecab-java,9943
libmecab-perl,9944
libmediaart,9945
libmediainfo,9946
libmediawiki-api-perl,9947
libmemcache,9948
libmemcached,9949
libmemoize-expirelru-perl,9950
libmemoize-memcached-perl,9951
libmemory-usage-perl,9952
libmems,9953
libmessage-passing-amqp-perl,9954
libmessage-passing-filter-regexp-perl,9955
libmessage-passing-perl,9956
libmessage-passing-zeromq-perl,9957
libmeta-builder-perl,9958
libmetabase-fact-perl,9959
libmetadata-extractor-java,9960
libmethod-alias-perl,9961
libmethod-autoload-perl,9962
libmethod-signatures-perl,9963
libmethod-signatures-simple-perl,9964
libmialm,9965
libmicrohttpd,9966
libmidi-perl,9967
libmiglayout-java,9968
libmikmod,9969
libmime-base32-perl,9970
libmime-base64-urlsafe-perl,9971
libmime-charset-perl,9972
libmime-encwords-perl,9973
libmime-explode-perl,9974
libmime-lite-html-perl,9975
libmime-lite-tt-html-perl,9976
libmime-lite-tt-perl,9977
libmime-types-perl,9978
libmimedir,9979
libmimic,9980
libminc,9981
libminlog-java,9982
libmirisdr,9983
libmixin-extrafields-param-perl,9984
libmixin-extrafields-perl,9985
libmixin-linewise-perl,9986
libmkdoc-xml-perl,9987
libmldbm-perl,9988
libmldbm-sync-perl,9989
libmlx4,9990
libmlx5,9991
libmm-qt,9992
libmms,9993
libmng,9994
libmnl,9995
libmock-quick-perl,9996
libmocked-perl,9997
libmodbus,9998
libmodelfile,9999
libmodern-perl-perl,10000
libmodule-build-cleaninstall-perl,10001
libmodule-build-perl,10002
libmodule-build-tiny-perl,10003
libmodule-build-withxspp-perl,10004
libmodule-build-xsutil-perl,10005
libmodule-bundled-files-perl,10006
libmodule-corelist-perl,10007
libmodule-cpanfile-perl,10008
libmodule-cpants-analyse-perl,10009
libmodule-depends-perl,10010
libmodule-extract-perl,10011
libmodule-extract-use-perl,10012
libmodule-faker-perl,10013
libmodule-find-perl,10014
libmodule-implementation-perl,10015
libmodule-inspector-perl,10016
libmodule-install-authorrequires-perl,10017
libmodule-install-authortests-perl,10018
libmodule-install-autolicense-perl,10019
libmodule-install-automanifest-perl,10020
libmodule-install-contributors-perl,10021
libmodule-install-copyright-perl,10022
libmodule-install-doap-perl,10023
libmodule-install-doapchangesets-perl,10024
libmodule-install-extratests-perl,10025
libmodule-install-perl,10026
libmodule-install-rdf-perl,10027
libmodule-install-readmefrompod-perl,10028
libmodule-install-trustmetayml-perl,10029
libmodule-install-xsutil-perl,10030
libmodule-manifest-skip-perl,10031
libmodule-metadata-perl,10032
libmodule-optional-perl,10033
libmodule-package-perl,10034
libmodule-package-rdf-perl,10035
libmodule-pluggable-fast-perl,10036
libmodule-pluggable-ordered-perl,10037
libmodule-pluggable-perl,10038
libmodule-reader-perl,10039
libmodule-refresh-perl,10040
libmodule-runtime-conflicts-perl,10041
libmodule-runtime-perl,10042
libmodule-scandeps-perl,10043
libmodule-signature-perl,10044
libmodule-starter-pbp-perl,10045
libmodule-starter-plugin-simplestore-perl,10046
libmodule-versions-report-perl,10047
libmodule-want-perl,10048
libmoe,10049
libmojo-server-fastcgi-perl,10050
libmojolicious-perl,10051
libmojolicious-plugin-authorization-perl,10052
libmojolicious-plugin-basicauth-perl,10053
libmojolicious-plugin-cgi-perl,10054
libmojolicious-plugin-i18n-perl,10055
libmojomojo-perl,10056
libmokoui2,10057
libmongo-client,10058
libmongodbx-class-perl,10059
libmonitoring-availability-perl,10060
libmonitoring-livestatus-perl,10061
libmonkey-patch-action-perl,10062
libmonkey-patch-perl,10063
libmoo-perl,10064
libmoops-perl,10065
libmoose-autobox-perl,10066
libmoose-perl,10067
libmoox-aliases-perl,10068
libmoox-cmd-perl,10069
libmoox-configfromfile-perl,10070
libmoox-file-configdir-perl,10071
libmoox-handlesvia-perl,10072
libmoox-late-perl,10073
libmoox-log-any-perl,10074
libmoox-options-perl,10075
libmoox-role-logger-perl,10076
libmoox-singleton-perl,10077
libmoox-strictconstructor-perl,10078
libmoox-struct-perl,10079
libmoox-types-mooselike-numeric-perl,10080
libmoox-types-mooselike-perl,10081
libmoox-types-setobject-perl,10082
libmouse-perl,10083
libmowgli,10084
libmowgli-2,10085
libmozilla-ldap-perl,10086
libmp3-info-perl,10087
libmp3-tag-perl,10088
libmp3spi-java,10089
libmp3splt,10090
libmp4-info-perl,10091
libmpd,10092
libmpdclient,10093
libmpeg3,10094
libmpikmeans,10095
libmqdb-perl,10096
libmr-tarantool-perl,10097
libmro-compat-perl,10098
libmrss,10099
libmsgcat-perl,10100
libmsiecf,10101
libmsn,10102
libmspack,10103
libmspub,10104
libmsv,10105
libmthca,10106
libmtp,10107
libmultidimensional-perl,10108
libmuscle,10109
libmusicbrainz3,10110
libmusicbrainz5,10111
libmwaw,10112
libmx4j-java,10113
libmygpo-qt,10114
libmysql-diff-perl,10115
libnagios-object-perl,10116
libnagios-plugin-perl,10117
libnamespace-autoclean-perl,10118
libnamespace-clean-perl,10119
libnamespace-sweep-perl,10120
libnanomsg-raw-perl,10121
libnanoxml2-java,10122
libnative-platform-java,10123
libnatpmp,10124
libnb-javaparser-java,10125
libnb-platform18-java,10126
libnb-svnclientadapter-java,10127
libncursesada,10128
libndp,10129
libnes,10130
libnet,10131
libnet-address-ip-local-perl,10132
libnet-akamai-perl,10133
libnet-akismet-perl,10134
libnet-amazon-ec2-perl,10135
libnet-amazon-s3-perl,10136
libnet-amazon-s3-tools-perl,10137
libnet-amqp-perl,10138
libnet-appliance-session-perl,10139
libnet-bluetooth-perl,10140
libnet-bonjour-perl,10141
libnet-cli-interact-perl,10142
libnet-cups-perl,10143
libnet-dbus-glib-perl,10144
libnet-dbus-perl,10145
libnet-dhcpv6-duid-parser-perl,10146
libnet-dns-cloudflare-ddns-perl,10147
libnet-dns-perl,10148
libnet-dns-resolver-programmable-perl,10149
libnet-dns-sec-perl,10150
libnet-dns-zonefile-fast-perl,10151
libnet-domain-tld-perl,10152
libnet-duo-perl,10153
libnet-easytcp-perl,10154
libnet-epp-perl,10155
libnet-facebook-oauth2-perl,10156
libnet-finger-perl,10157
libnet-frame-device-perl,10158
libnet-frame-dump-perl,10159
libnet-frame-layer-icmpv6-perl,10160
libnet-frame-layer-ipv6-perl,10161
libnet-frame-perl,10162
libnet-frame-simple-perl,10163
libnet-freedb-perl,10164
libnet-github-perl,10165
libnet-gmail-imap-label-perl,10166
libnet-google-authsub-perl,10167
libnet-google-code-perl,10168
libnet-google-safebrowsing2-perl,10169
libnet-gpsd3-perl,10170
libnet-hiveminder-perl,10171
libnet-http-perl,10172
libnet-https-any-perl,10173
libnet-https-nb-perl,10174
libnet-httpserver-perl,10175
libnet-idn-nameprep-perl,10176
libnet-ifconfig-wrapper-perl,10177
libnet-imap-client-perl,10178
libnet-imap-simple-perl,10179
libnet-imap-simple-ssl-perl,10180
libnet-inet6glue-perl,10181
libnet-ip-minimal-perl,10182
libnet-ip-perl,10183
libnet-ipaddress-perl,10184
libnet-iptrie-perl,10185
libnet-ipv6addr-perl,10186
libnet-irr-perl,10187
libnet-jabber-bot-perl,10188
libnet-jabber-perl,10189
libnet-jifty-perl,10190
libnet-ldap-filterbuilder-perl,10191
libnet-ldap-server-perl,10192
libnet-ldapapi-perl,10193
libnet-libdnet-perl,10194
libnet-libdnet6-perl,10195
libnet-libidn-perl,10196
libnet-mac-perl,10197
libnet-mac-vendor-perl,10198
libnet-nbname-perl,10199
libnet-nessus-xmlrpc-perl,10200
libnet-nis-perl,10201
libnet-nslookup-perl,10202
libnet-ntp-perl,10203
libnet-oauth-perl,10204
libnet-oauth2-perl,10205
libnet-openid-common-perl,10206
libnet-openid-consumer-perl,10207
libnet-openid-server-perl,10208
libnet-opensrs-perl,10209
libnet-openssh-compat-perl,10210
libnet-openssh-parallel-perl,10211
libnet-openssh-perl,10212
libnet-patricia-perl,10213
libnet-pcap-perl,10214
libnet-ph-perl,10215
libnet-ping-external-perl,10216
libnet-proxy-perl,10217
libnet-radius-perl,10218
libnet-rawip-perl,10219
libnet-rblclient-perl,10220
libnet-rendezvous-publish-backend-avahi-perl,10221
libnet-rendezvous-publish-perl,10222
libnet-route-perl,10223
libnet-scp-expect-perl,10224
libnet-scp-perl,10225
libnet-server-mail-perl,10226
libnet-server-perl,10227
libnet-sftp-foreign-perl,10228
libnet-sftp-sftpserver-perl,10229
libnet-sieve-perl,10230
libnet-sieve-script-perl,10231
libnet-smpp-perl,10232
libnet-smtp-server-perl,10233
libnet-smtp-ssl-perl,10234
libnet-smtp-tls-butmaintained-perl,10235
libnet-smtp-tls-perl,10236
libnet-smtpauth-perl,10237
libnet-smtps-perl,10238
libnet-snmp-perl,10239
libnet-snpp-perl,10240
libnet-socks-perl,10241
libnet-ssh-perl,10242
libnet-ssh2-perl,10243
libnet-ssleay-perl,10244
libnet-sslglue-perl,10245
libnet-statsd-perl,10246
libnet-subnet-perl,10247
libnet-subnets-perl,10248
libnet-tclink-perl,10249
libnet-telnet-perl,10250
libnet-tftp-perl,10251
libnet-tftpd-perl,10252
libnet-trac-perl,10253
libnet-traceroute-perl,10254
libnet-traceroute-pureperl-perl,10255
libnet-twitter-lite-perl,10256
libnet-twitter-perl,10257
libnet-upnp-perl,10258
libnet-vnc-perl,10259
libnet-whois-parser-perl,10260
libnet-whois-raw-perl,10261
libnet-whois-ripe-perl,10262
libnet-write-perl,10263
libnet-xmpp-perl,10264
libnet-xwhois-perl,10265
libnet-z3950-simple2zoom-perl,10266
libnet-z3950-simpleserver-perl,10267
libnet-z3950-zoom-perl,10268
libnetaddr-ip-perl,10269
libnetapp-perl,10270
libnetdot-client-rest-perl,10271
libnetfilter-acct,10272
libnetfilter-conntrack,10273
libnetfilter-cthelper,10274
libnetfilter-cttimeout,10275
libnetfilter-log,10276
libnetfilter-queue,10277
libnetpacket-perl,10278
libnetsds-kannel-perl,10279
libnetsds-perl,10280
libnetsds-util-perl,10281
libnetwork-ipv4addr-perl,10282
libnetx-java,10283
libnetxap-perl,10284
libnews-article-nocem-perl,10285
libnews-article-perl,10286
libnews-newsrc-perl,10287
libnews-nntpclient-perl,10288
libnews-scan-perl,10289
libnfc,10290
libnfnetlink,10291
libnfo,10292
libnfs,10293
libnfsidmap,10294
libnftnl,10295
libnhgri-blastall-perl,10296
libnice,10297
libnids,10298
libnih,10299
libnjb,10300
libnl,10301
libnl3,10302
libnoise,10303
libnotify,10304
libnova,10305
libnsbmp,10306
libnsgif,10307
libnss-cache,10308
libnss-db,10309
libnss-extrausers,10310
libnss-gw-name,10311
libnss-ldap,10312
libnss-lwres,10313
libnss-mysql-bg,10314
libnss-pgsql,10315
libnss-securepass,10316
libntlm,10317
libnumber-bytes-human-perl,10318
libnumber-compare-perl,10319
libnumber-format-perl,10320
libnumber-fraction-perl,10321
libnumber-phone-perl,10322
libnumber-range-perl,10323
libnumber-recordlocator-perl,10324
libnumber-tolerant-perl,10325
libnxml,10326
libnxt,10327
libnzb,10328
liboauth,10329
libobject-accessor-perl,10330
libobject-container-perl,10331
libobject-declare-perl,10332
libobject-destroyer-perl,10333
libobject-event-perl,10334
libobject-id-perl,10335
libobject-insideout-perl,10336
libobject-multitype-perl,10337
libobject-pluggable-perl,10338
libobject-realize-later-perl,10339
libobject-remote-perl,10340
libobject-tiny-perl,10341
libocas,10342
libodb,10343
libodb-boost,10344
libodb-mysql,10345
libodb-pgsql,10346
libodb-qt,10347
libodb-sqlite,10348
libodfgen,10349
libofa,10350
libofetion,10351
libogg,10352
libogg-vorbis-decoder-perl,10353
libogg-vorbis-header-pureperl-perl,10354
liboggplay,10355
liboggz,10356
liboglappth,10357
liboil,10358
libois-perl,10359
libolecf,10360
libomxalsa,10361
libomxcamera,10362
libomxfbdevsink,10363
libomxil-bellagio,10364
libomxmad,10365
libomxvideosrc,10366
libomxvorbis,10367
libomxxvideo,10368
libonemind-commons-invoke-java,10369
libonemind-commons-java-java,10370
libonig,10371
liboobs,10372
liboop,10373
libopendbx,10374
libopendrim,10375
libopengl-image-perl,10376
libopengl-perl,10377
libopengl-xscreensaver-perl,10378
libopenobex,10379
libopenoffice-oodoc-perl,10380
libopenraw,10381
libopensaml2-java,10382
libopenusb,10383
libopenws-java,10384
liboping,10385
libopkele,10386
liboptimization-java,10387
liboptions-java,10388
liborcus,10389
liborigin,10390
liborlite-migrate-perl,10391
liborlite-perl,10392
liborlite-statistics-perl,10393
liboro-java,10394
libosinfo,10395
libosip2,10396
libosl,10397
libosm-gary68-perl,10398
libosmium,10399
libosmosdr,10400
libotf,10401
libotr,10402
libouch-perl,10403
libowasp-antisamy-java,10404
libowasp-esapi-java,10405
libowfat,10406
libowl-directsemantics-perl,10407
liboxford-calendar-perl,10408
libp11,10409
libpackage-constants-perl,10410
libpackage-deprecationmanager-perl,10411
libpackage-locator-perl,10412
libpackage-pkg-perl,10413
libpackage-stash-xs-perl,10414
libpackage-variant-perl,10415
libpadwalker-perl,10416
libpagemaker,10417
libpal-java,10418
libpam-abl,10419
libpam-afs-session,10420
libpam-alreadyloggedin,10421
libpam-blue,10422
libpam-ccreds,10423
libpam-chroot,10424
libpam-encfs,10425
libpam-freerdp,10426
libpam-krb5,10427
libpam-ldap,10428
libpam-mklocaluser,10429
libpam-mount,10430
libpam-pwdfile,10431
libpam-radius-auth,10432
libpam-script,10433
libpam-ssh,10434
libpam-sshauth,10435
libpam-tacplus,10436
libpam-usb,10437
libpam4j,10438
libpandoc-elements-perl,10439
libpango-perl,10440
libpano13,10441
libpaper,10442
libpar-dist-perl,10443
libpar-packer-perl,10444
libpar-perl,10445
libpar2,10446
libparallel-forkmanager-perl,10447
libparallel-iterator-perl,10448
libparallel-prefork-perl,10449
libparallel-runner-perl,10450
libparams-callbackrequest-perl,10451
libparams-classify-perl,10452
libparams-coerce-perl,10453
libparams-util-perl,10454
libparams-validate-perl,10455
libparanamer-java,10456
libparanoid-perl,10457
libparse-bbcode-perl,10458
libparse-cpan-packages-perl,10459
libparse-debcontrol-perl,10460
libparse-debian-packages-perl,10461
libparse-dia-sql-perl,10462
libparse-exuberantctags-perl,10463
libparse-fixedlength-perl,10464
libparse-http-useragent-perl,10465
libparse-keyword-perl,10466
libparse-method-signatures-perl,10467
libparse-nessus-nbe-perl,10468
libparse-netstat-perl,10469
libparse-yapp-perl,10470
libparser++,10471
libpasswd-unix-perl,10472
libpath-class-file-stat-perl,10473
libpath-class-perl,10474
libpath-dispatcher-declarative-perl,10475
libpath-dispatcher-perl,10476
libpath-finddev-perl,10477
libpath-isdev-perl,10478
libpath-iterator-rule-perl,10479
libpath-tiny-perl,10480
libpcap,10481
libpcapnav,10482
libpciaccess,10483
libpcl1,10484
libpcre++,10485
libpdf-api2-perl,10486
libpdf-api2-simple-perl,10487
libpdf-create-perl,10488
libpdf-fdf-simple-perl,10489
libpdf-report-perl,10490
libpdf-reuse-perl,10491
libpdf-table-perl,10492
libpdf-writer-perl,10493
libpdfrenderer-java,10494
libpdl-graphics-gnuplot-perl,10495
libpdl-io-hdf5-perl,10496
libpdl-io-matlab-perl,10497
libpdl-linearalgebra-perl,10498
libpdl-netcdf-perl,10499
libpeas,10500
libperinci-object-perl,10501
libperl-apireference-perl,10502
libperl-critic-perl,10503
libperl-destruct-level-perl,10504
libperl-metrics-simple-perl,10505
libperl-minimumversion-perl,10506
libperl-prereqscanner-perl,10507
libperl-version-perl,10508
libperl4-corelibs-perl,10509
libperl5i-perl,10510
libperl6-caller-perl,10511
libperl6-export-perl,10512
libperl6-junction-perl,10513
libperl6-say-perl,10514
libperl6-slurp-perl,10515
libperlanet-perl,10516
libperldoc-search-perl,10517
libperlio-eol-perl,10518
libperlio-gzip-perl,10519
libperlio-utf8-strict-perl,10520
libperlio-via-dynamic-perl,10521
libperlio-via-symlink-perl,10522
libperlio-via-timeout-perl,10523
libperlmenu-perl,10524
libperlspeak-perl,10525
libperlx-assert-perl,10526
libperlx-maybe-perl,10527
libperlx-maybe-xs-perl,10528
libpetal-perl,10529
libpetal-utils-perl,10530
libpff,10531
libpfm4,10532
libpg-hstore-perl,10533
libpgf,10534
libpgjava,10535
libpgm,10536
libpgobject-perl,10537
libpgobject-simple-perl,10538
libpgobject-simple-role-perl,10539
libpgobject-util-dbmethod-perl,10540
libpgp-sign-perl,10541
libphone-ui,10542
libphone-ui-shr,10543
libphone-utils,10544
libphonenumber,10545
libphp-adodb,10546
libphp-jabber,10547
libphp-jpgraph,10548
libphp-phpmailer,10549
libphp-predis,10550
libphp-serialization-perl,10551
libphp-snoopy,10552
libphp-swiftmailer,10553
libphysfs,10554
libpicocontainer-java,10555
libpinyin,10556
libpipeline,10557
libpithub-perl,10558
libpixels-java,10559
libplack-app-proxy-perl,10560
libplack-middleware-cache-perl,10561
libplack-middleware-crossorigin-perl,10562
libplack-middleware-csrfblock-perl,10563
libplack-middleware-debug-perl,10564
libplack-middleware-deflater-perl,10565
libplack-middleware-expires-perl,10566
libplack-middleware-file-sass-perl,10567
libplack-middleware-fixmissingbodyinredirect-perl,10568
libplack-middleware-methodoverride-perl,10569
libplack-middleware-removeredundantbody-perl,10570
libplack-middleware-reverseproxy-perl,10571
libplack-middleware-session-perl,10572
libplack-middleware-status-perl,10573
libplack-middleware-test-stashwarnings-perl,10574
libplack-test-anyevent-perl,10575
libplack-test-externalserver-perl,10576
libplayer,10577
libplist,10578
libpmount,10579
libpng,10580
libpod-2-docbook-perl,10581
libpod-abstract-perl,10582
libpod-constants-perl,10583
libpod-coverage-perl,10584
libpod-coverage-trustpod-perl,10585
libpod-elemental-perl,10586
libpod-elemental-perlmunger-perl,10587
libpod-eventual-perl,10588
libpod-index-perl,10589
libpod-latex-perl,10590
libpod-markdown-perl,10591
libpod-plainer-perl,10592
libpod-pom-perl,10593
libpod-pseudopod-perl,10594
libpod-readme-perl,10595
libpod-sax-perl,10596
libpod-simple-perl,10597
libpod-simple-wiki-perl,10598
libpod-spell-perl,10599
libpod-strip-perl,10600
libpod-tests-perl,10601
libpod-tree-perl,10602
libpod-weaver-perl,10603
libpod-wordlist-hanekomu-perl,10604
libpod-wsdl-perl,10605
libpod-xhtml-perl,10606
libpodofo,10607
libpoe-api-peek-perl,10608
libpoe-component-client-http-perl,10609
libpoe-component-client-ident-perl,10610
libpoe-component-client-mpd-perl,10611
libpoe-component-client-ping-perl,10612
libpoe-component-dbiagent-perl,10613
libpoe-component-ikc-perl,10614
libpoe-component-irc-perl,10615
libpoe-component-jabber-perl,10616
libpoe-component-pcap-perl,10617
libpoe-component-pool-thread-perl,10618
libpoe-component-pubsub-perl,10619
libpoe-component-resolver-perl,10620
libpoe-component-schedule-perl,10621
libpoe-component-server-http-perl,10622
libpoe-component-server-jsonrpc-perl,10623
libpoe-component-server-soap-perl,10624
libpoe-component-sslify-perl,10625
libpoe-component-syndicator-perl,10626
libpoe-filter-http-parser-perl,10627
libpoe-filter-ircd-perl,10628
libpoe-filter-stomp-perl,10629
libpoe-filter-xml-perl,10630
libpoe-loop-event-perl,10631
libpoe-loop-tk-perl,10632
libpoe-test-loops-perl,10633
libpoet-perl,10634
libpolyclipping,10635
libposix-2008-perl,10636
libposix-atfork-perl,10637
libposix-strftime-compiler-perl,10638
libposix-strptime-perl,10639
libpostfix-parse-mailq-perl,10640
libpostscript-file-perl,10641
libpostscript-perl,10642
libpostscript-simple-perl,10643
libpostscriptbarcode,10644
libppi-html-perl,10645
libppi-xs-perl,10646
libppix-editortools-perl,10647
libppix-regexp-perl,10648
libppix-utilities-perl,10649
libpqtypes,10650
libpqxx,10651
libpqxx3,10652
libprefork-perl,10653
libprelude,10654
libpreludedb,10655
libpri,10656
libprinterconf,10657
libprintsys,10658
libprivileges-drop-perl,10659
libprobe-perl-perl,10660
libproc-background-perl,10661
libproc-daemon-perl,10662
libproc-fork-perl,10663
libproc-invokeeditor-perl,10664
libproc-pid-file-perl,10665
libproc-processtable-perl,10666
libproc-queue-perl,10667
libproc-reliable-perl,10668
libproc-simple-perl,10669
libproc-terminator-perl,10670
libproc-wait3-perl,10671
libproc-waitstat-perl,10672
libprotocol-osc-perl,10673
libproxool-java,10674
libproxy,10675
libprpc-perl,10676
libpsl,10677
libpst,10678
libpthread-stubs,10679
libpthread-workqueue,10680
libpulse-java,10681
libpuzzle,10682
libpwiz,10683
libpwquality,10684
libpyzy,10685
libqaccessibilityclient,10686
libqalculate,10687
libqapt,10688
libqb,10689
libqcow,10690
libqglviewer,10691
libqinfinity,10692
libqmi,10693
libqofono,10694
libqt4pas,10695
libqtbamf,10696
libqtdbusmock,10697
libqtdbustest,10698
libqtdee,10699
libqtgconf,10700
libqtgtl,10701
libqtxdg,10702
libquantum,10703
libquantum-entanglement-perl,10704
libquantum-superpositions-perl,10705
libquartz-java,10706
libquazip,10707
libquota-perl,10708
libquvi,10709
libquvi-scripts,10710
libqxt,10711
libr3,10712
librabbitmq,10713
libradsec,10714
libranlip,10715
librarian-puppet,10716
librasterlite,10717
librasterlite2,10718
libraw,10719
libraw1394,10720
librcc,10721
librcd,10722
librcps,10723
librcs-perl,10724
librcsb-core-wrapper,10725
librdf-acl-perl,10726
librdf-aref-perl,10727
librdf-closure-perl,10728
librdf-crypt-perl,10729
librdf-doap-lite-perl,10730
librdf-doap-perl,10731
librdf-endpoint-perl,10732
librdf-generator-void-perl,10733
librdf-helper-properties-perl,10734
librdf-icalendar-perl,10735
librdf-kml-exporter-perl,10736
librdf-ldf-perl,10737
librdf-linkeddata-perl,10738
librdf-ns-perl,10739
librdf-prefixes-perl,10740
librdf-query-perl,10741
librdf-queryx-lazy-perl,10742
librdf-rdfa-parser-perl,10743
librdf-trin3-perl,10744
librdf-trine-node-literal-xml-perl,10745
librdf-trine-perl,10746
librdf-trinex-functions-perl,10747
librdf-trinex-serializer-mockturtlesoup-perl,10748
librdf-vcard-perl,10749
librdkafka,10750
librdmacm,10751
librdp-taxonomy-tree-java,10752
libreadline-java,10753
libreadonly-xs-perl,10754
librecad,10755
librecommended-perl,10756
libreflectasm-java,10757
libregexp-assemble-perl,10758
libregexp-common-email-address-perl,10759
libregexp-common-net-cidr-perl,10760
libregexp-common-perl,10761
libregexp-common-time-perl,10762
libregexp-debugger-perl,10763
libregexp-grammars-perl,10764
libregexp-ipv6-perl,10765
libregexp-java,10766
libregexp-log-perl,10767
libregexp-optimizer-perl,10768
libregexp-reggrp-perl,10769
libregexp-shellish-perl,10770
libregf,10771
librelative-perl,10772
librelaxng-datatype-java,10773
libreligion-islam-prayertimes-perl,10774
librelp,10775
libreoffice-canzeley-client,10776
libreoffice-templates,10777
libreoffice-voikko,10778
librep,10779
libreplaygain,10780
libreply-perl,10781
librepository,10782
libresample,10783
librest,10784
librest-application-perl,10785
libreturn-multilevel-perl,10786
libreturn-type-perl,10787
librevenge,10788
libreverseproxy-formfiller-perl,10789
librevisa,10790
librg-blast-parser-perl,10791
librg-exception-perl,10792
librg-utils-perl,10793
librime,10794
librinci-perl,10795
librivescript-perl,10796
librole-basic-perl,10797
librole-commons-perl,10798
librole-hasmessage-perl,10799
librole-identifiable-perl,10800
librole-tiny-perl,10801
libroman-perl,10802
libromana-perligata-perl,10803
libropkg-perl,10804
librose-datetime-perl,10805
librose-object-perl,10806
librostlab,10807
librostlab-blast,10808
librouter-simple-perl,10809
librpc-xml-perl,10810
librpcsecgss,10811
librrd-simple-perl,10812
librrdtool-oo-perl,10813
librscode,10814
librsl,10815
librsvg,10816
librsync,10817
librtas,10818
librtcom-telepathy-glib,10819
librtf-document-perl,10820
librtf-writer-perl,10821
librtfcomp,10822
librun-parts-perl,10823
librunapp-perl,10824
librunning-commentary-perl,10825
libs3,10826
libsafe-isa-perl,10827
libsamplerate,10828
libsane-perl,10829
libsass,10830
libsbml,10831
libsbsms,10832
libscalar-defer-perl,10833
libscalar-listify-perl,10834
libscalar-properties-perl,10835
libschedule-ratelimiter-perl,10836
libscope-guard-perl,10837
libscope-upper-perl,10838
libscrappy-perl,10839
libscriptalicious-perl,10840
libscrypt,10841
libsdl-console,10842
libsdl-sge,10843
libsdl1.2,10844
libsdl2,10845
libsdl2-gfx,10846
libsdl2-image,10847
libsdl2-mixer,10848
libsdl2-net,10849
libsdl2-ttf,10850
libsearch-estraier-perl,10851
libsearch-xapian-perl,10852
libseccomp,10853
libsecret,10854
libselinux,10855
libsemanage,10856
libsemver-perl,10857
libsendmail-milter-perl,10858
libsendmail-pmilter-perl,10859
libsepol,10860
libsequence-library-java,10861
libsereal-decoder-perl,10862
libsereal-encoder-perl,10863
libserial,10864
libserializer,10865
libserialport,10866
libserver-starter-perl,10867
libset-intspan-perl,10868
libset-nestedgroups-perl,10869
libset-object-perl,10870
libset-scalar-perl,10871
libset-tiny-perl,10872
libsexy,10873
libsfml,10874
libsgml-parser-opensp-perl,10875
libsgmls-perl,10876
libshairport,10877
libsharyanto-file-util-perl,10878
libsharyanto-string-util-perl,10879
libsharyanto-utils-perl,10880
libshell-command-perl,10881
libshell-perl,10882
libshell-perl-perl,10883
libshell-posix-select-perl,10884
libshevek,10885
libshib-common-java,10886
libshout,10887
libshout-idjc,10888
libshr-glib,10889
libsidplay,10890
libsidplayfp,10891
libsieve,10892
libsigc++-1.2,10893
libsigc++-2.0,10894
libsignal-mask-perl,10895
libsignatures-perl,10896
libsignon-glib,10897
libsigrok,10898
libsigrokdecode,10899
libsigscan,10900
libsigsegv,10901
libsixel,10902
libskinlf-java,10903
libskk,10904
libslf4j-java,10905
libsmbios,10906
libsmdev,10907
libsmf,10908
libsmi,10909
libsmraw,10910
libsms-aql-perl,10911
libsms-send-aql-perl,10912
libsms-send-perl,10913
libsndfile,10914
libsnl,10915
libsnmp-extension-passpersist-perl,10916
libsnmp-info-perl,10917
